{   {223, 182, 161, 130, 111, 97, 75, 59, 47, 36, 28, 20, 13, 0},
{223, 182, 161, 131, 111, 97, 75, 59, 46, 36, 27, 20, 13, 0},
{224, 183, 162, 131, 111, 97, 75, 59, 46, 36, 27, 20, 13, 0},
{225, 183, 162, 131, 111, 97, 75, 59, 46, 35, 27, 20, 13, 0},
{226, 184, 162, 131, 111, 96, 75, 59, 46, 35, 27, 20, 13, 0},
{226, 184, 162, 131, 111, 97, 75, 58, 46, 35, 27, 20, 13, 0},
{225, 183, 162, 131, 111, 97, 75, 58, 46, 35, 27, 20, 13, 0},
{225, 183, 162, 131, 111, 97, 75, 58, 46, 35, 27, 20, 13, 0},
{226, 183, 162, 131, 111, 96, 75, 58, 46, 35, 27, 20, 13, 0},
{225, 183, 162, 131, 111, 96, 75, 58, 46, 35, 27, 20, 13, 0},
{226, 184, 162, 131, 111, 97, 75, 58, 46, 35, 27, 20, 13, 0},
{226, 184, 162, 131, 111, 96, 75, 58, 46, 35, 27, 20, 13, 0},
{226, 184, 162, 131, 111, 97, 75, 58, 46, 35, 27, 20, 13, 0},
{226, 184, 162, 131, 111, 96, 75, 58, 46, 35, 27, 20, 13, 0},
{226, 184, 163, 131, 111, 97, 75, 58, 46, 35, 27, 20, 13, 0},
{227, 184, 163, 131, 111, 97, 75, 58, 45, 35, 27, 20, 13, 0},
{226, 184, 163, 131, 111, 97, 75, 58, 46, 35, 27, 20, 13, 0},
{226, 184, 163, 131, 111, 97, 75, 59, 46, 35, 27, 20, 13, 0},
{225, 184, 162, 131, 111, 97, 75, 59, 46, 35, 27, 20, 13, 0},
{225, 183, 161, 130, 111, 96, 75, 59, 46, 36, 27, 20, 13, 0}   }
